user_id,event_id,timestamp,rsvp_status,compatibility_score,compatibility_score_norm
U0352,E0596,2025-12-25 12:53:45.102739,going,7,0.6666666666666666
U0352,E0003,2026-01-10 12:53:45.102741,interested,8,0.8333333333333334
U0352,E0919,2026-01-04 12:53:45.102744,interested,7,0.6666666666666666
U0352,E0394,2025-12-29 12:53:45.102746,going,7,0.6666666666666666
U0352,E0833,2026-01-26 12:53:45.102749,interested,7,0.6666666666666666
U0352,E0792,2025-12-30 12:53:45.102751,interested,7,0.6666666666666666
U0352,E0000,2025-12-10 12:53:45.102754,going,7,0.6666666666666666
U0352,E0955,2026-02-02 12:53:45.102757,going,7,0.6666666666666666
U0352,E0720,2025-12-10 12:53:45.102759,going,7,0.6666666666666666
U0353,E0347,2025-12-23 12:53:45.104658,interested,8,0.8333333333333334
U0353,E0113,2026-01-23 12:53:45.104662,going,8,0.8333333333333334
U0354,E0473,2025-12-23 12:53:45.106608,going,7,0.6666666666666666
U0354,E0988,2026-02-02 12:53:45.106612,interested,7,0.6666666666666666
U0354,E0260,2026-01-25 12:53:45.106614,interested,7,0.6666666666666666
U0355,E0210,2026-01-14 12:53:45.108634,going,7,0.6666666666666666
U0356,E0340,2025-12-18 12:53:45.110819,interested,8,0.8333333333333334
U0356,E0911,2025-12-10 12:53:45.110822,going,9,1.0
U0356,E0613,2026-01-09 12:53:45.110830,interested,9,1.0
U0356,E0921,2026-01-16 12:53:45.110833,interested,7,0.6666666666666666
U0356,E0624,2026-01-04 12:53:45.110836,going,8,0.8333333333333334
U0356,E0785,2026-01-14 12:53:45.110838,going,7,0.6666666666666666
U0356,E0649,2025-12-21 12:53:45.110841,going,7,0.6666666666666666
U0357,E0159,2025-12-25 12:53:45.112849,going,7,0.6666666666666666
U0357,E0275,2025-12-16 12:53:45.112852,going,7,0.6666666666666666
U0357,E0579,2026-01-14 12:53:45.112854,going,7,0.6666666666666666
U0357,E0171,2026-01-13 12:53:45.112857,going,7,0.6666666666666666
U0357,E0278,2026-01-30 12:53:45.112859,interested,8,0.8333333333333334
U0357,E0616,2025-12-23 12:53:45.112862,going,7,0.6666666666666666
U0357,E0177,2025-12-26 12:53:45.112864,going,7,0.6666666666666666
U0358,E0886,2025-12-05 12:53:45.114859,going,7,0.6666666666666666
U0358,E0780,2025-12-15 12:53:45.114862,going,8,0.8333333333333334
U0359,E0242,2026-02-02 12:53:45.117258,interested,8,0.8333333333333334
U0359,E0426,2026-01-31 12:53:45.117261,going,7,0.6666666666666666
U0359,E0696,2026-01-31 12:53:45.117264,interested,7,0.6666666666666666
U0359,E0911,2026-01-04 12:53:45.117267,going,8,0.8333333333333334
U0359,E0130,2025-12-27 12:53:45.117269,going,7,0.6666666666666666
U0359,E0689,2025-12-25 12:53:45.117272,going,7,0.6666666666666666
U0360,E0268,2026-01-17 12:53:45.119124,going,8,0.8333333333333334
U0361,E0166,2026-01-23 12:53:45.121154,going,8,0.8333333333333334
U0361,E0314,2026-01-07 12:53:45.121157,going,8,0.8333333333333334
U0361,E0743,2026-01-09 12:53:45.121159,going,7,0.6666666666666666
U0361,E0596,2025-12-10 12:53:45.121162,going,7,0.6666666666666666
U0361,E0013,2026-02-01 12:53:45.121164,going,7,0.6666666666666666
U0361,E0667,2026-01-11 12:53:45.121166,interested,7,0.6666666666666666
U0362,E0848,2025-12-27 12:53:45.123531,going,8,0.8333333333333334
U0362,E0850,2026-01-24 12:53:45.123534,interested,7,0.6666666666666666
U0362,E0744,2025-12-26 12:53:45.123537,going,7,0.6666666666666666
U0362,E0240,2025-12-26 12:53:45.123539,interested,8,0.8333333333333334
U0362,E0876,2026-01-01 12:53:45.123542,going,7,0.6666666666666666
U0362,E0096,2025-12-07 12:53:45.123545,interested,7,0.6666666666666666
U0362,E0837,2025-12-05 12:53:45.123547,going,7,0.6666666666666666
U0363,E0344,2025-12-09 12:53:45.125556,interested,8,0.8333333333333334
U0363,E0332,2025-12-16 12:53:45.125559,going,9,1.0
U0363,E0539,2026-01-18 12:53:45.125561,going,9,1.0
U0365,E0388,2026-01-21 12:53:45.129660,going,9,1.0
U0365,E0977,2026-01-08 12:53:45.129663,interested,8,0.8333333333333334
U0365,E0327,2026-01-10 12:53:45.129666,interested,7,0.6666666666666666
U0366,E0388,2026-01-04 12:53:45.132067,going,8,0.8333333333333334
U0366,E0653,2025-12-11 12:53:45.132076,going,8,0.8333333333333334
U0366,E0939,2026-01-22 12:53:45.132078,interested,8,0.8333333333333334
U0366,E0723,2026-01-20 12:53:45.132081,interested,8,0.8333333333333334
U0367,E0935,2025-12-29 12:53:45.134253,going,8,0.8333333333333334
U0367,E0664,2025-12-07 12:53:45.134256,interested,7,0.6666666666666666
U0367,E0004,2026-01-09 12:53:45.134259,going,7,0.6666666666666666
U0367,E0015,2025-12-05 12:53:45.134261,going,7,0.6666666666666666
U0367,E0917,2026-01-19 12:53:45.134264,interested,7,0.6666666666666666
U0367,E0200,2026-01-05 12:53:45.134267,interested,8,0.8333333333333334
U0368,E0416,2025-12-28 12:53:45.136494,going,8,0.8333333333333334
U0368,E0375,2025-12-15 12:53:45.136497,interested,8,0.8333333333333334
U0370,E0962,2026-01-08 12:53:45.141047,going,9,1.0
U0370,E0698,2026-01-07 12:53:45.141050,going,9,1.0
U0370,E0785,2026-01-13 12:53:45.141053,going,8,0.8333333333333334
U0370,E0340,2025-12-17 12:53:45.141056,interested,8,0.8333333333333334
U0370,E0982,2025-12-06 12:53:45.141059,going,8,0.8333333333333334
U0370,E0656,2025-12-25 12:53:45.141061,going,9,1.0
U0370,E0106,2025-12-21 12:53:45.141064,going,8,0.8333333333333334
U0370,E0642,2025-12-21 12:53:45.141067,going,8,0.8333333333333334
U0370,E0991,2026-01-05 12:53:45.141069,interested,8,0.8333333333333334
U0370,E0469,2026-01-07 12:53:45.141072,going,8,0.8333333333333334
U0372,E0362,2025-12-14 12:53:45.145168,interested,8,0.8333333333333334
U0372,E0653,2026-01-05 12:53:45.145171,interested,8,0.8333333333333334
U0373,E0201,2026-01-13 12:53:45.147495,going,8,0.8333333333333334
U0373,E0411,2025-12-21 12:53:45.147499,going,7,0.6666666666666666
U0373,E0376,2026-01-02 12:53:45.147501,interested,8,0.8333333333333334
U0373,E0675,2025-12-06 12:53:45.147504,going,7,0.6666666666666666
U0373,E0589,2026-01-24 12:53:45.147506,interested,7,0.6666666666666666
U0374,E0265,2026-02-02 12:53:45.149678,interested,7,0.6666666666666666
U0374,E0269,2026-01-28 12:53:45.149682,interested,7,0.6666666666666666
U0374,E0580,2025-12-10 12:53:45.149684,going,7,0.6666666666666666
U0374,E0133,2025-12-25 12:53:45.149687,going,7,0.6666666666666666
U0374,E0518,2026-01-14 12:53:45.149689,interested,4,0.16666666666666666
U0374,E0756,2026-01-30 12:53:45.149691,going,4,0.16666666666666666
U0374,E0880,2025-12-31 12:53:45.149694,going,7,0.6666666666666666
U0375,E0945,2026-01-22 12:53:45.152097,going,9,1.0
U0375,E0134,2026-01-24 12:53:45.152100,interested,8,0.8333333333333334
U0375,E0110,2025-12-19 12:53:45.152103,going,8,0.8333333333333334
U0375,E0666,2026-01-13 12:53:45.152106,interested,8,0.8333333333333334
U0375,E0143,2025-12-31 12:53:45.152108,going,8,0.8333333333333334
U0375,E0603,2026-01-02 12:53:45.152111,going,7,0.6666666666666666
U0375,E0417,2026-01-01 12:53:45.152113,interested,7,0.6666666666666666
U0375,E0559,2025-12-16 12:53:45.152116,going,7,0.6666666666666666
U0375,E0514,2026-01-09 12:53:45.152118,going,7,0.6666666666666666
U0375,E0302,2025-12-22 12:53:45.152120,interested,8,0.8333333333333334
U0375,E0768,2025-12-24 12:53:45.152124,going,7,0.6666666666666666
U0375,E0049,2025-12-31 12:53:45.152127,going,7,0.6666666666666666
U0375,E0607,2026-01-25 12:53:45.152129,going,7,0.6666666666666666
U0376,E0196,2026-01-11 12:53:45.154565,going,8,0.8333333333333334
U0376,E0849,2025-12-18 12:53:45.154569,going,8,0.8333333333333334
U0376,E0840,2026-01-13 12:53:45.154572,interested,8,0.8333333333333334
U0376,E0873,2025-12-16 12:53:45.154575,going,8,0.8333333333333334
U0376,E0542,2025-12-07 12:53:45.154577,going,7,0.6666666666666666
U0376,E0361,2026-01-18 12:53:45.154580,going,7,0.6666666666666666
U0376,E0337,2025-12-07 12:53:45.154582,interested,7,0.6666666666666666
U0376,E0426,2026-01-21 12:53:45.154585,going,7,0.6666666666666666
U0376,E0820,2025-12-14 12:53:45.154588,going,7,0.6666666666666666
U0377,E0763,2026-01-22 12:53:45.156623,interested,7,0.6666666666666666
U0377,E0413,2025-12-21 12:53:45.156626,going,7,0.6666666666666666
U0377,E0952,2026-01-11 12:53:45.156629,interested,7,0.6666666666666666
U0377,E0090,2025-12-13 12:53:45.156631,going,7,0.6666666666666666
U0377,E0351,2026-01-19 12:53:45.156634,going,7,0.6666666666666666
U0377,E0141,2026-01-24 12:53:45.156636,going,7,0.6666666666666666
U0378,E0555,2025-12-06 12:53:45.158774,going,7,0.6666666666666666
U0378,E0941,2025-12-25 12:53:45.158777,interested,7,0.6666666666666666
U0378,E0440,2026-01-04 12:53:45.158780,going,7,0.6666666666666666
U0379,E0127,2026-01-18 12:53:45.160871,interested,8,0.8333333333333334
U0379,E0539,2026-01-04 12:53:45.160874,interested,8,0.8333333333333334
U0380,E0046,2025-12-13 12:53:45.162990,interested,8,0.8333333333333334
U0380,E0483,2025-12-17 12:53:45.162993,going,8,0.8333333333333334
U0380,E0961,2026-01-03 12:53:45.162995,going,8,0.8333333333333334
U0380,E0273,2026-02-01 12:53:45.162998,going,9,1.0
U0380,E0862,2025-12-28 12:53:45.163023,going,7,0.6666666666666666
U0380,E0288,2025-12-08 12:53:45.163026,interested,7,0.6666666666666666
U0380,E0414,2025-12-22 12:53:45.163028,going,7,0.6666666666666666
U0381,E0794,2026-01-08 12:53:45.165034,going,8,0.8333333333333334
U0382,E0499,2026-01-09 12:53:45.167248,going,8,0.8333333333333334
U0382,E0762,2026-01-16 12:53:45.167251,interested,8,0.8333333333333334
U0382,E0781,2026-01-12 12:53:45.167254,interested,8,0.8333333333333334
U0382,E0343,2026-01-03 12:53:45.167257,interested,8,0.8333333333333334
U0383,E0848,2025-12-13 12:53:45.169546,going,8,0.8333333333333334
U0383,E0959,2026-01-15 12:53:45.169550,going,7,0.6666666666666666
U0383,E0785,2025-12-24 12:53:45.169552,interested,7,0.6666666666666666
U0383,E0808,2026-02-01 12:53:45.169555,going,7,0.6666666666666666
U0383,E0100,2025-12-19 12:53:45.169569,going,7,0.6666666666666666
U0384,E0590,2026-01-11 12:53:45.171736,interested,8,0.8333333333333334
U0384,E0752,2026-01-19 12:53:45.171739,interested,8,0.8333333333333334
U0384,E0809,2026-01-23 12:53:45.171742,going,7,0.6666666666666666
U0385,E0115,2025-12-30 12:53:45.173817,interested,8,0.8333333333333334
U0385,E0186,2026-01-05 12:53:45.173828,going,7,0.6666666666666666
U0385,E0947,2026-01-26 12:53:45.173830,interested,7,0.6666666666666666
U0385,E0580,2026-01-19 12:53:45.173833,interested,7,0.6666666666666666
U0385,E0813,2026-01-01 12:53:45.173835,interested,4,0.16666666666666666
U0386,E0723,2025-12-22 12:53:45.175987,interested,8,0.8333333333333334
U0386,E0779,2025-12-10 12:53:45.175992,going,8,0.8333333333333334
U0386,E0350,2025-12-17 12:53:45.175995,going,8,0.8333333333333334
U0386,E0724,2025-12-06 12:53:45.175998,going,7,0.6666666666666666
U0386,E0283,2025-12-05 12:53:45.176000,interested,7,0.6666666666666666
U0386,E0746,2026-01-25 12:53:45.176003,interested,7,0.6666666666666666
U0386,E0076,2026-01-11 12:53:45.176005,going,7,0.6666666666666666
U0387,E0697,2026-01-25 12:53:45.178207,going,9,1.0
U0387,E0862,2026-01-29 12:53:45.178210,going,8,0.8333333333333334
U0387,E0997,2026-01-31 12:53:45.178213,interested,8,0.8333333333333334
U0387,E0024,2026-01-02 12:53:45.178216,going,8,0.8333333333333334
U0387,E0565,2026-01-24 12:53:45.178219,going,7,0.6666666666666666
U0388,E0958,2026-01-08 12:53:45.180441,interested,7,0.6666666666666666
U0388,E0068,2026-02-02 12:53:45.180444,going,8,0.8333333333333334
U0388,E0186,2026-01-22 12:53:45.180446,going,7,0.6666666666666666
U0389,E0117,2026-01-15 12:53:45.182659,interested,8,0.8333333333333334
U0389,E0805,2025-12-12 12:53:45.182662,interested,8,0.8333333333333334
U0389,E0727,2025-12-15 12:53:45.182665,going,8,0.8333333333333334
U0390,E0881,2026-01-02 12:53:45.184906,interested,9,1.0
U0390,E0795,2026-01-05 12:53:45.184909,interested,8,0.8333333333333334
U0391,E0042,2025-12-20 12:53:45.186921,interested,8,0.8333333333333334
U0391,E0106,2026-01-06 12:53:45.186924,going,8,0.8333333333333334
U0391,E0201,2026-01-19 12:53:45.186926,going,8,0.8333333333333334
U0392,E0094,2026-01-19 12:53:45.189140,going,7,0.6666666666666666
U0392,E0466,2025-12-26 12:53:45.189143,interested,7,0.6666666666666666
U0392,E0100,2026-01-08 12:53:45.189145,going,7,0.6666666666666666
U0392,E0071,2025-12-24 12:53:45.189148,going,7,0.6666666666666666
U0393,E0436,2026-01-26 12:53:45.191303,interested,8,0.8333333333333334
U0394,E0858,2025-12-13 12:53:45.193881,interested,8,0.8333333333333334
U0394,E0584,2026-01-17 12:53:45.193884,interested,8,0.8333333333333334
U0394,E0574,2026-01-24 12:53:45.193887,interested,8,0.8333333333333334
U0394,E0660,2026-01-21 12:53:45.193890,interested,8,0.8333333333333334
U0394,E0028,2026-01-17 12:53:45.193893,interested,8,0.8333333333333334
U0394,E0972,2026-01-31 12:53:45.193903,interested,8,0.8333333333333334
U0394,E0230,2026-01-10 12:53:45.193912,going,8,0.8333333333333334
U0394,E0051,2026-01-15 12:53:45.193921,going,7,0.6666666666666666
U0394,E0167,2025-12-11 12:53:45.193924,interested,7,0.6666666666666666
U0394,E0677,2025-12-24 12:53:45.193926,going,7,0.6666666666666666
U0394,E0845,2026-01-19 12:53:45.193929,going,7,0.6666666666666666
U0394,E0477,2025-12-13 12:53:45.193931,going,7,0.6666666666666666
U0394,E0119,2025-12-22 12:53:45.193933,going,7,0.6666666666666666
U0394,E0848,2026-01-13 12:53:45.193936,interested,8,0.8333333333333334
U0394,E0520,2026-01-24 12:53:45.193938,interested,7,0.6666666666666666
U0395,E0840,2025-12-29 12:53:45.195946,going,8,0.8333333333333334
U0395,E0218,2025-12-20 12:53:45.195950,going,7,0.6666666666666666
U0395,E0920,2025-12-31 12:53:45.195952,going,8,0.8333333333333334
U0396,E0698,2025-12-14 12:53:45.198063,going,8,0.8333333333333334
U0396,E0671,2026-01-10 12:53:45.198066,interested,8,0.8333333333333334
U0396,E0771,2025-12-13 12:53:45.198069,interested,8,0.8333333333333334
U0396,E0635,2026-02-01 12:53:45.198071,going,7,0.6666666666666666
U0396,E0153,2026-01-28 12:53:45.198073,going,7,0.6666666666666666
U0396,E0634,2026-01-23 12:53:45.198076,going,7,0.6666666666666666
U0396,E0159,2025-12-25 12:53:45.198079,going,7,0.6666666666666666
U0398,E0073,2026-01-30 12:53:45.202353,going,8,0.8333333333333334
U0399,E0935,2026-02-01 12:53:45.204555,going,8,0.8333333333333334
U0399,E0972,2025-12-21 12:53:45.204558,going,7,0.6666666666666666
U0399,E0605,2026-01-30 12:53:45.204561,going,7,0.6666666666666666
U0399,E0522,2025-12-11 12:53:45.204564,interested,8,0.8333333333333334
U0399,E0495,2025-12-25 12:53:45.204566,going,7,0.6666666666666666
U0399,E0608,2026-01-25 12:53:45.204569,going,7,0.6666666666666666
U0399,E0628,2026-01-28 12:53:45.204571,interested,7,0.6666666666666666
U0399,E0000,2026-01-24 12:53:45.204573,interested,7,0.6666666666666666
U0399,E0100,2025-12-06 12:53:45.204576,going,7,0.6666666666666666
U0400,E0314,2025-12-28 12:53:45.206834,going,8,0.8333333333333334
U0400,E0333,2026-01-29 12:53:45.206837,going,7,0.6666666666666666
U0400,E0817,2026-01-19 12:53:45.206839,going,7,0.6666666666666666
U0400,E0718,2025-12-31 12:53:45.206849,interested,7,0.6666666666666666
U0400,E0327,2026-01-08 12:53:45.206851,going,7,0.6666666666666666
U0401,E0620,2025-12-09 12:53:45.209097,interested,4,0.16666666666666666
U0401,E0697,2025-12-21 12:53:45.209100,going,4,0.16666666666666666
U0403,E0163,2025-12-23 12:53:45.213691,going,8,0.8333333333333334
U0403,E0068,2025-12-23 12:53:45.213694,going,8,0.8333333333333334
U0403,E0518,2025-12-18 12:53:45.213696,going,8,0.8333333333333334
U0403,E0881,2026-01-02 12:53:45.213699,interested,8,0.8333333333333334
U0403,E0201,2025-12-25 12:53:45.213701,interested,8,0.8333333333333334
U0403,E0381,2025-12-22 12:53:45.213704,going,7,0.6666666666666666
U0403,E0296,2025-12-23 12:53:45.213707,going,7,0.6666666666666666
U0403,E0008,2026-01-05 12:53:45.213709,going,7,0.6666666666666666
U0403,E0449,2025-12-30 12:53:45.213711,interested,7,0.6666666666666666
U0403,E0573,2026-01-18 12:53:45.213714,going,8,0.8333333333333334
U0403,E0322,2026-01-31 12:53:45.213745,interested,7,0.6666666666666666
U0403,E0222,2025-12-29 12:53:45.213748,going,8,0.8333333333333334
U0403,E0991,2026-01-07 12:53:45.213750,going,7,0.6666666666666666
U0403,E0505,2026-01-31 12:53:45.213753,interested,7,0.6666666666666666
U0404,E0158,2026-01-29 12:53:45.216305,interested,8,0.8333333333333334
U0404,E0573,2026-01-27 12:53:45.216308,going,8,0.8333333333333334
U0404,E0695,2026-02-01 12:53:45.216311,interested,8,0.8333333333333334
U0404,E0376,2025-12-09 12:53:45.216313,going,8,0.8333333333333334
U0404,E0068,2025-12-10 12:53:45.216316,going,8,0.8333333333333334
U0404,E0372,2026-01-25 12:53:45.216318,going,8,0.8333333333333334
U0404,E0213,2026-01-01 12:53:45.216320,going,7,0.6666666666666666
U0405,E0752,2026-01-23 12:53:45.218338,interested,9,1.0
U0406,E0796,2025-12-21 12:53:45.220381,going,8,0.8333333333333334
U0406,E0766,2026-01-24 12:53:45.220384,interested,8,0.8333333333333334
U0406,E0748,2025-12-05 12:53:45.220387,going,7,0.6666666666666666
U0406,E0222,2025-12-22 12:53:45.220390,going,9,1.0
U0407,E0723,2026-01-13 12:53:45.222510,interested,8,0.8333333333333334
U0407,E0268,2025-12-21 12:53:45.222513,going,8,0.8333333333333334
U0407,E0777,2025-12-18 12:53:45.222516,going,8,0.8333333333333334
U0407,E0802,2026-01-11 12:53:45.222518,going,7,0.6666666666666666
U0407,E0003,2025-12-05 12:53:45.222521,going,8,0.8333333333333334
U0407,E0597,2025-12-20 12:53:45.222524,interested,7,0.6666666666666666
U0407,E0129,2025-12-20 12:53:45.222527,interested,7,0.6666666666666666
U0407,E0946,2026-01-31 12:53:45.222529,going,7,0.6666666666666666
U0407,E0761,2025-12-26 12:53:45.222531,going,7,0.6666666666666666
U0407,E0859,2026-01-15 12:53:45.222534,interested,7,0.6666666666666666
U0408,E0450,2025-12-08 12:53:45.224695,going,8,0.8333333333333334
U0408,E0156,2026-01-08 12:53:45.224698,going,8,0.8333333333333334
U0408,E0076,2025-12-26 12:53:45.224701,going,7,0.6666666666666666
U0409,E0362,2025-12-09 12:53:45.226842,interested,9,1.0
U0409,E0112,2025-12-08 12:53:45.226845,going,8,0.8333333333333334
U0409,E0913,2025-12-17 12:53:45.226848,going,8,0.8333333333333334
U0410,E0765,2026-01-17 12:53:45.228971,interested,8,0.8333333333333334
U0410,E0217,2025-12-20 12:53:45.228981,interested,8,0.8333333333333334
U0410,E0574,2025-12-05 12:53:45.228984,interested,8,0.8333333333333334
U0410,E0328,2025-12-22 12:53:45.228986,going,8,0.8333333333333334
U0410,E0261,2025-12-20 12:53:45.228989,interested,8,0.8333333333333334
U0411,E0694,2026-01-23 12:53:45.231248,going,8,0.8333333333333334
U0411,E0779,2026-01-10 12:53:45.231251,going,9,1.0
U0412,E0771,2025-12-27 12:53:45.233417,going,9,1.0
U0412,E0596,2026-01-21 12:53:45.233420,going,8,0.8333333333333334
U0412,E0546,2026-01-05 12:53:45.233422,interested,8,0.8333333333333334
U0412,E0926,2026-01-19 12:53:45.233425,going,8,0.8333333333333334
U0412,E0396,2026-01-17 12:53:45.233428,going,7,0.6666666666666666
U0413,E0906,2025-12-29 12:53:45.235455,going,7,0.6666666666666666
U0413,E0681,2025-12-21 12:53:45.235458,going,7,0.6666666666666666
U0413,E0624,2025-12-28 12:53:45.235461,going,7,0.6666666666666666
U0413,E0841,2026-01-22 12:53:45.235463,interested,7,0.6666666666666666
U0413,E0388,2026-01-20 12:53:45.235466,going,8,0.8333333333333334
U0413,E0812,2025-12-27 12:53:45.235468,interested,7,0.6666666666666666
U0413,E0301,2025-12-20 12:53:45.235471,going,7,0.6666666666666666
U0414,E0227,2025-12-23 12:53:45.237750,going,8,0.8333333333333334
U0414,E0803,2026-01-02 12:53:45.237753,interested,8,0.8333333333333334
U0414,E0935,2026-01-04 12:53:45.237756,interested,8,0.8333333333333334
U0414,E0112,2025-12-16 12:53:45.237758,going,8,0.8333333333333334
U0414,E0899,2025-12-05 12:53:45.237761,interested,7,0.6666666666666666
U0415,E0824,2026-01-23 12:53:45.239771,going,8,0.8333333333333334
U0415,E0527,2025-12-30 12:53:45.239776,going,8,0.8333333333333334
U0416,E0220,2025-12-25 12:53:45.242178,going,8,0.8333333333333334
U0416,E0273,2026-02-01 12:53:45.242182,interested,8,0.8333333333333334
U0416,E0553,2025-12-05 12:53:45.242184,interested,8,0.8333333333333334
U0416,E0877,2026-01-11 12:53:45.242187,interested,9,1.0
U0416,E0079,2026-02-01 12:53:45.242190,interested,8,0.8333333333333334
U0416,E0196,2025-12-22 12:53:45.242193,going,8,0.8333333333333334
U0417,E0819,2025-12-11 12:53:45.244652,going,9,1.0
U0417,E0054,2026-01-28 12:53:45.244655,going,8,0.8333333333333334
U0417,E0415,2026-01-08 12:53:45.244658,going,8,0.8333333333333334
